App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isExtractSuperclass
davidmoten/rxjava2-jdbc,ea9c053d76bf6019adeb237ca6efba23df0e5af2,"0.1-RC4, 0.1-RC5",src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,126,2,5,0,0,0,11,0,0,6,0,0,0,1,103.0,263.0,0,0,1,3,116,0,604,126,163,1064,250,0.41,23,15,8,3,1,0,100.0,28,16,9,5,3,2,False
davidmoten/rxjava2-jdbc,430b0606ac6d604e6b418d00bd002f6a47ef3720,"0.1-RC5, 0.1-RC6",src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,138,8,5,0,0,0,11,0,0,6,0,0,0,1,115.0,290.0,0,0,1,3,128,0,685,138,176,1216,299,0.44,225,137,32,7,1,0,100.0,232,137,33,7,3,1,False
davidmoten/rxjava2-jdbc,43ba4b128f57a7653902169599e93b761bf17ff8,"0.1-RC6, 0.1-RC7",src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,141,10,5,0,0,0,11,0,0,6,0,0,0,1,118.0,296.0,0,0,1,3,131,0,701,141,179,1258,312,0.45,49,48,24,2,1,0,100.0,53,48,26,4,4,2,False
davidmoten/rxjava2-jdbc,080df75cc99ec71615f22d0bcf80f23f5f9dcf1d,"0.1-RC7, 0.1-RC8",src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,146,10,5,0,0,0,11,0,0,6,0,0,0,1,122.0,305.0,0,0,1,3,135,0,727,146,185,1297,322,0.44,71,41,9,8,1,0,100.0,135,41,17,64,33,8,False
davidmoten/rxjava2-jdbc,a86334ac9d598df871289fdb420fb8bdb5cd3ed1,"0.1-RC8, 0.1-RC9",src.test.java.org.davidmoten.rx.jdbc.pool.PoolTest.java,6,5,0,0,0,0,3,0,0,3,0,0,0,0,,,2,0,0,0,6,0,99,6,11,76,35,0.35,60,50,5,11,1,0,100.0,116,52,11,56,29,5,False
davidmoten/rxjava2-jdbc,a86334ac9d598df871289fdb420fb8bdb5cd3ed1,"0.1-RC8, 0.1-RC9",src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,149,10,5,0,0,0,11,0,0,6,0,0,0,1,123.0,308.0,0,0,2,3,137,0,740,149,189,1324,326,0.44,53,13,3,18,1,0,100.0,82,19,5,29,6,2,False
davidmoten/rxjava2-jdbc,b6cef051d65efac447f23ae407183c10868fcd00,"0.1-RC9, 0.1-RC10",src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,150,10,5,0,0,0,11,0,0,0,0,0,0,1,128.0,307.0,0,0,2,3,137,0,912,150,190,1323,326,0.36,176,36,12,15,1,0,100.0,1191,254,79,1015,218,68,False
davidmoten/rxjava2-jdbc,ad39dd141d0cab443014494cae58582f000a8d30,"0.1-RC13, 0.1-RC14",src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,154,10,6,0,0,0,11,0,0,0,0,0,0,1,130.0,318.0,0,0,2,3,141,0,931,154,197,1360,332,0.36,61,25,6,10,1,0,100.0,78,26,8,17,6,2,False
davidmoten/rxjava2-jdbc,cb20bb33e4332a19c51ea6dc430fc6b94692a154,"0.1-RC14, 0.1-RC16",src.test.java.org.davidmoten.rx.jdbc.pool.NonBlockingPoolTest.java,8,7,1,0,0,0,5,0,0,4,0,0,0,0,6.0,46.0,3,0,0,0,8,0,147,8,15,108,49,0.33,39,29,10,4,1,0,100.0,47,33,12,8,4,2,False
davidmoten/rxjava2-jdbc,e2b1c2eaa5e957f2f8dd0c7ac39add3e0c4edf6d,"0.1-RC17, 0.1-RC18",src.test.java.org.davidmoten.rx.pool.NonBlockingPoolTest.java,10,8,1,0,0,0,6,0,0,3,0,0,0,0,7.0,63.0,2,0,0,0,9,0,197,14,33,148,55,0.28,54,35,14,4,1,0,100.0,103,36,26,49,24,12,False
davidmoten/rxjava2-jdbc,5dc403bc40a12c915a02e52d3bc62a0576f0b389,"0.1-RC19, 0.1-RC21",rxjava2-jdbc.src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,175,13,6,0,0,0,20,0,0,0,0,0,0,1,151.0,362.0,0,0,2,3,162,0,1019,175,227,1540,388,0.38,297,64,6,46,1,0,100.0,550,64,12,253,67,6,False
davidmoten/rxjava2-jdbc,bcfb9f6d748762d307ecf13c943a22bfad2c8589,"0.1-RC21, 0.1-RC22",rxjava2-jdbc.src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,186,13,6,0,0,0,21,0,0,0,0,0,0,1,159.0,385.0,0,0,4,3,171,0,1057,186,239,1626,416,0.39,170,46,17,10,1,0,100.0,277,76,28,107,44,11,False
davidmoten/rxjava2-jdbc,bcfb9f6d748762d307ecf13c943a22bfad2c8589,"0.1-RC21, 0.1-RC22",rxjava2-jdbc.src.test.java.org.davidmoten.rx.jdbc.SqlInfoTest.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,8.0,0,0,0,0,4,0,21,4,4,16,4,0.19,40,40,20,2,1,0,100.0,48,40,24,8,8,4,False
davidmoten/rxjava2-jdbc,07bb2f2b025293c6117fe0430cf49515f86d56a2,"0.1-RC22, 0.1-RC23",rxjava2-jdbc.src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,187,13,6,0,0,0,21,0,0,0,0,0,0,1,161.0,391.0,0,0,3,3,173,0,1060,187,240,1636,418,0.39,10,14,5,2,1,0,100.0,16,15,8,6,5,3,False
davidmoten/rxjava2-jdbc,aae881f74a1815c33e5a1f9bf4e034de363d6068,"0.1-RC23, 0.1-RC26",rxjava2-jdbc.src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,205,15,6,0,0,0,31,0,0,0,0,0,0,1,179.0,432.0,0,0,3,3,191,0,1134,205,269,1858,472,0.42,379,197,38,10,1,0,100.0,529,259,53,150,62,15,False
davidmoten/rxjava2-jdbc,75453f50ec32895d2fe709f82b785cbe5916196e,"0.1-RC30, 0.1-RC31",rxjava2-jdbc.src.test.java.org.davidmoten.rx.jdbc.DatabaseTest.java,211,16,6,0,0,0,31,0,0,0,0,0,0,1,185.0,448.0,0,0,3,3,197,0,1216,219,300,1934,486,0.4,43,30,22,2,1,0,100.0,46,31,23,3,2,2,False
